Wave,TAU_spectrpol_S,TAU_spectrpol_P,TAU_spectrpol,TAU_spectr,coat_Rs,coat_Rp,coat_R,echelle_Rs,echelle_Rp,echelle_R,CD_Rs,CD_Rp,CD_R,dDOPED_QE,R_percent,EFF,Read Noise,Sky,Dark,BEF,Disp_Width,XDisp_Width
1500.0,0.049012,0.071326,0.057806,0.07622,0.96887,0.96887,0.96887,0.39632,0.5095,0.43884,0.56699,0.64182,0.60392,0.80485,0.97,0.07622,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1500.8,0.045248,0.067222,0.053885,0.071048,0.96886,0.96886,0.96886,0.36215,0.47683,0.40558,0.57257,0.64606,0.60885,0.80505,0.97,0.071048,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1501.6,0.043276,0.065003,0.051772,0.068262,0.96884,0.96884,0.96884,0.32799,0.44415,0.37232,0.60449,0.6705,0.63705,0.80526,0.97,0.068262,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1502.4,0.040824,0.062429,0.049245,0.064929,0.96883,0.96883,0.96883,0.29382,0.41148,0.33906,0.63641,0.69494,0.66526,0.80546,0.97,0.064929,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1503.2,0.084757,0.079364,0.084188,0.111,0.96881,0.96881,0.96881,0.5807,0.50516,0.55589,0.66832,0.71937,0.69346,0.80566,0.97,0.111,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1504.0,0.091492,0.085857,0.090672,0.11955,0.96879,0.96879,0.96879,0.59786,0.52818,0.57492,0.70024,0.74381,0.72167,0.80586,0.97,0.11955,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1504.8,0.098348,0.092485,0.097274,0.12825,0.96877,0.96877,0.96877,0.61502,0.55119,0.59394,0.73216,0.76825,0.74987,0.80606,0.97,0.12825,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1505.6,0.10473,0.098884,0.10351,0.13647,0.96875,0.96875,0.96875,0.63219,0.57421,0.61297,0.75861,0.78859,0.77328,0.80626,0.97,0.13647,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1506.4,0.10591,0.10178,0.10534,0.13889,0.96874,0.96874,0.96874,0.64935,0.59723,0.63199,0.74675,0.78026,0.76316,0.80646,0.97,0.13889,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1507.2,0.10702,0.10461,0.10711,0.14121,0.96872,0.96872,0.96872,0.66652,0.62024,0.65102,0.7349,0.77194,0.75304,0.80666,0.97,0.14121,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1508.0,0.10803,0.10734,0.10878,0.14341,0.9687,0.9687,0.9687,0.68368,0.64326,0.67004,0.72305,0.76361,0.74292,0.80686,0.97,0.14341,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1508.8,0.10518,0.10724,0.10693,0.14097,0.96868,0.96868,0.96868,0.6765,0.64945,0.66748,0.71119,0.75529,0.7328,0.80706,0.97,0.14097,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1509.6,0.10234,0.10707,0.10506,0.1385,0.96866,0.96866,0.96866,0.66932,0.65564,0.66493,0.69934,0.74696,0.72268,0.80726,0.97,0.1385,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1510.4,0.099547,0.1069,0.10321,0.13607,0.96864,0.96864,0.96864,0.66214,0.66182,0.66237,0.68749,0.73864,0.71256,0.80747,0.96904,0.13607,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1511.2,0.096795,0.10671,0.10138,0.13365,0.96862,0.96862,0.96862,0.65497,0.66801,0.65981,0.67563,0.73031,0.70243,0.80767,0.96912,0.13365,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1512.0,0.094014,0.10643,0.099488,0.13115,0.96861,0.96861,0.96861,0.64779,0.6742,0.65726,0.66378,0.72199,0.69231,0.80787,0.9692,0.13115,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1512.8,0.091354,0.10621,0.097697,0.12879,0.96859,0.96859,0.96859,0.64061,0.68039,0.6547,0.65193,0.71366,0.68219,0.80807,0.9692799999999999,0.12879,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1513.6,0.087741,0.10435,0.094708,0.12485,0.96857,0.96857,0.96857,0.62571,0.67608,0.64359,0.6412,0.70579,0.67289,0.80827,0.96936,0.12485,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1514.4,0.083328,0.10103,0.090685,0.11954,0.96855,0.96855,0.96855,0.6031,0.66127,0.62393,0.63159,0.69838,0.66441,0.80847,0.96944,0.11954,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1515.2,0.079049,0.097797,0.086778,0.11439,0.96853,0.96853,0.96853,0.58049,0.64646,0.60427,0.62198,0.69097,0.65593,0.80867,0.9695199999999999,0.11439,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1516.0,0.074806,0.094543,0.082879,0.10925,0.96851,0.96851,0.96851,0.55788,0.63166,0.5846,0.61238,0.68355,0.64745,0.80887,0.9696,0.10925,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1516.8,0.070644,0.091321,0.079038,0.10418,0.96849,0.96849,0.96849,0.53526,0.61685,0.56494,0.60277,0.67614,0.63897,0.80907,0.96968,0.10418,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1517.6,0.066581,0.088152,0.075275,0.099223,0.96847,0.96847,0.96847,0.51265,0.60205,0.54528,0.59316,0.66872,0.63048,0.80927,0.96976,0.099223,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1518.4,0.062611,0.085027,0.071581,0.094353,0.96844,0.96844,0.96844,0.49004,0.58724,0.52562,0.58356,0.66131,0.622,0.80948,0.96984,0.094353,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1519.2,0.05745,0.079712,0.066354,0.087462,0.96841,0.96841,0.96841,0.45715,0.55675,0.49395,0.57395,0.6539,0.61352,0.80968,0.96992,0.087462,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1520.0,0.052453,0.074533,0.061275,0.080766,0.96838,0.96838,0.96838,0.42426,0.52625,0.46228,0.56434,0.64648,0.60504,0.80988,0.97,0.080766,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1520.8,0.047546,0.069384,0.056256,0.074149,0.96835,0.96835,0.96835,0.39137,0.49576,0.4306,0.55474,0.63907,0.59656,0.81008,0.97,0.074149,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1521.6,0.043643,0.065203,0.052209,0.068814,0.96831,0.96831,0.96831,0.35848,0.46526,0.39893,0.55589,0.63989,0.59757,0.81028,0.97,0.068814,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1522.4,0.042026,0.063363,0.050437,0.066477,0.96828,0.96828,0.96828,0.32559,0.43477,0.36726,0.58933,0.66541,0.62703,0.81048,0.97,0.066477,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1523.2,0.039923,0.061176,0.048251,0.063595,0.96824,0.96824,0.96824,0.2927,0.40428,0.33559,0.62277,0.69092,0.6565,0.81068,0.97,0.063595,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1524.0,0.083314,0.078078,0.083041,0.10945,0.9682,0.9682,0.9682,0.5797,0.4976,0.55274,0.65621,0.71644,0.68596,0.81088,0.97,0.10945,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1524.8,0.090069,0.084366,0.089456,0.1179,0.96816,0.96816,0.96816,0.59647,0.51931,0.57106,0.68965,0.74196,0.71543,0.81108,0.97,0.1179,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1525.6,0.097135,0.090958,0.096172,0.12675,0.96812,0.96812,0.96812,0.61323,0.54103,0.58938,0.72309,0.76747,0.74489,0.81128,0.97,0.12675,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1526.4,0.10288,0.096737,0.1018,0.13416,0.96808,0.96808,0.96808,0.63,0.56274,0.6077,0.74531,0.78461,0.76456,0.81149,0.97,0.13416,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1527.2,0.10396,0.099411,0.1035,0.1364,0.96804,0.96804,0.96804,0.64677,0.58446,0.62602,0.73389,0.77659,0.75482,0.81169,0.97,0.1364,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1528.0,0.10498,0.10202,0.10513,0.13855,0.96801,0.96801,0.96801,0.66354,0.60617,0.64434,0.72246,0.76857,0.74508,0.81189,0.97,0.13855,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1528.8,0.10595,0.1046,0.10673,0.14066,0.96798,0.96798,0.96798,0.68031,0.62789,0.66266,0.71103,0.76055,0.73534,0.81209,0.97,0.14066,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1529.6,0.10363,0.10499,0.1054,0.1389,0.96795,0.96795,0.96795,0.67643,0.63711,0.66327,0.69961,0.75253,0.72561,0.81229,0.97,0.1389,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1530.4,0.10093,0.1051,0.10369,0.13665,0.96792,0.96792,0.96792,0.66959,0.64456,0.66136,0.68818,0.74451,0.71587,0.81249,0.97004,0.13665,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1531.2,0.098275,0.10521,0.10203,0.13445,0.9679,0.9679,0.9679,0.66276,0.652,0.65944,0.67676,0.73649,0.70613,0.81269,0.97012,0.13445,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1532.0,0.095599,0.10523,0.10031,0.13219,0.96789,0.96789,0.96789,0.65593,0.65944,0.65753,0.66533,0.72847,0.69639,0.81289,0.9702,0.13219,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1532.8,0.092995,0.10527,0.098635,0.12998,0.96787,0.96787,0.96787,0.64909,0.66688,0.65561,0.6539,0.72046,0.68666,0.81309,0.9702799999999999,0.12998,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1533.6,0.090404,0.10525,0.096947,0.12775,0.96786,0.96786,0.96786,0.64226,0.67433,0.6537,0.64248,0.71244,0.67692,0.81329,0.97036,0.12775,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1534.4,0.087393,0.10437,0.094679,0.12476,0.96785,0.96785,0.96785,0.63168,0.67603,0.6474,0.63133,0.70446,0.66735,0.81349,0.97044,0.12476,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1535.2,0.083179,0.10091,0.090721,0.11954,0.96784,0.96784,0.96784,0.60987,0.66053,0.62797,0.62209,0.69682,0.65894,0.8137,0.9705199999999999,0.11954,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1536.0,0.079012,0.097462,0.08679,0.11436,0.96784,0.96784,0.96784,0.58805,0.64503,0.60853,0.61286,0.68918,0.65053,0.8139,0.9706,0.11436,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1536.8,0.074929,0.094057,0.082925,0.10927,0.96783,0.96783,0.96783,0.56624,0.62953,0.58909,0.60362,0.68154,0.64212,0.8141,0.97068,0.10927,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1537.6,0.070968,0.090747,0.079169,0.10432,0.96783,0.96783,0.96783,0.54443,0.61403,0.56966,0.59439,0.6739,0.63371,0.8143,0.97076,0.10432,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1538.4,0.067077,0.087467,0.075466,0.099437,0.96782,0.96782,0.96782,0.52262,0.59853,0.55022,0.58515,0.66625,0.6253,0.8145,0.97084,0.099437,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1539.2,0.06326,0.08422,0.071817,0.094628,0.96782,0.96782,0.96782,0.50081,0.58303,0.53079,0.57592,0.65861,0.61689,0.8147,0.97092,0.094628,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1540.0,0.058908,0.080077,0.067508,0.088949,0.96781,0.96781,0.96781,0.47376,0.56062,0.50563,0.56668,0.65097,0.60848,0.8149,0.971,0.088949,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1540.8,0.054003,0.075005,0.062513,0.082366,0.9678,0.9678,0.9678,0.44148,0.53131,0.47474,0.55745,0.64333,0.60007,0.8151,0.971,0.082366,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1541.6,0.049228,0.070029,0.05763,0.075932,0.9678,0.9678,0.9678,0.40919,0.502,0.44385,0.54821,0.63568,0.59166,0.8153,0.971,0.075932,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1542.4,0.044589,0.06516,0.052868,0.069656,0.96779,0.96779,0.96779,0.37691,0.47269,0.41297,0.53898,0.62804,0.58325,0.8155,0.971,0.069656,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1543.2,0.041753,0.0621,0.049881,0.06572,0.96778,0.96778,0.96778,0.34463,0.44338,0.38208,0.55186,0.638,0.59467,0.81571,0.971,0.06572,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1544.0,0.040233,0.060486,0.048247,0.063565,0.96776,0.96776,0.96776,0.31235,0.41407,0.3512,0.58687,0.66556,0.62592,0.81591,0.971,0.063565,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1544.8,0.038244,0.058559,0.046221,0.060896,0.96774,0.96774,0.96774,0.28007,0.38475,0.32031,0.62188,0.69312,0.65716,0.81611,0.971,0.060896,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1545.6,0.084259,0.07965,0.084275,0.11103,0.96772,0.96772,0.96772,0.58416,0.50332,0.55752,0.65688,0.72068,0.6884,0.81631,0.971,0.11103,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1546.4,0.091196,0.086347,0.090951,0.11982,0.9677,0.9677,0.9677,0.6003,0.52558,0.5756,0.69189,0.74824,0.71965,0.81651,0.971,0.11982,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1547.2,0.098397,0.093327,0.097891,0.12896,0.96767,0.96767,0.96767,0.61645,0.54783,0.59368,0.7269,0.7758,0.75089,0.81671,0.971,0.12896,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1548.0,0.10108,0.097258,0.101,0.13305,0.96764,0.96764,0.96764,0.63259,0.57009,0.61177,0.7274,0.77666,0.75155,0.81691,0.971,0.13305,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1548.8,0.10207,0.099986,0.10264,0.13522,0.96761,0.96761,0.96761,0.64874,0.59234,0.62985,0.71639,0.76861,0.74203,0.81711,0.971,0.13522,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1549.6,0.103,0.10265,0.10423,0.13731,0.96757,0.96757,0.96757,0.66488,0.6146,0.64794,0.70539,0.76057,0.7325,0.81731,0.971,0.13731,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1550.4,0.10384,0.10524,0.10574,0.13929,0.96752,0.96752,0.96752,0.68103,0.63685,0.66602,0.69438,0.75252,0.72297,0.81751,0.971,0.13929,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1551.2,0.10132,0.10565,0.10426,0.13735,0.96747,0.96747,0.96747,0.67532,0.64636,0.66563,0.68338,0.74448,0.71344,0.81772,0.971,0.13735,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1552.0,0.098834,0.10603,0.1028,0.13542,0.96742,0.96742,0.96742,0.6696,0.65587,0.66525,0.67238,0.73644,0.70391,0.81792,0.971,0.13542,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1552.8,0.096313,0.10631,0.10127,0.1334,0.96737,0.96737,0.96737,0.66389,0.66538,0.66486,0.66137,0.72839,0.69438,0.81812,0.971,0.1334,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1553.6,0.093952,0.1067,0.099881,0.13157,0.96731,0.96731,0.96731,0.65818,0.67489,0.66448,0.65037,0.72035,0.68485,0.81832,0.971,0.13157,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1554.4,0.091582,0.10702,0.098457,0.12969,0.96725,0.96725,0.96725,0.65247,0.6844,0.66409,0.63936,0.7123,0.67533,0.8185,0.971,0.12969,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1555.2,0.089173,0.10723,0.096963,0.12772,0.9672,0.9672,0.9672,0.64675,0.69391,0.66371,0.62836,0.70426,0.6658,0.81862,0.971,0.12772,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1556.0,0.086307,0.10639,0.094801,0.12487,0.96714,0.96714,0.96714,0.63692,0.69646,0.65824,0.61763,0.69627,0.65644,0.81875,0.971,0.12487,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1556.8,0.082086,0.10242,0.090646,0.1194,0.96709,0.96709,0.96709,0.61472,0.67813,0.63753,0.60886,0.68867,0.64828,0.81887,0.971,0.1194,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1557.6,0.077965,0.098536,0.08658,0.11404,0.96705,0.96705,0.96705,0.59251,0.6598,0.61683,0.60008,0.68107,0.64012,0.819,0.971,0.11404,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1558.4,0.07395,0.094735,0.082612,0.10881,0.96701,0.96701,0.96701,0.57031,0.64147,0.59612,0.5913,0.67347,0.63197,0.81912,0.971,0.10881,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1559.2,0.070028,0.091006,0.078727,0.10369,0.96697,0.96697,0.96697,0.5481,0.62314,0.57541,0.58252,0.66587,0.62381,0.81925,0.971,0.10369,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1560.0,0.066172,0.087312,0.074894,0.098643,0.96694,0.96694,0.96694,0.5259,0.60481,0.5547,0.57375,0.65827,0.61565,0.81937,0.971,0.098643,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1560.8,0.062397,0.083672,0.071129,0.093683,0.96693,0.96693,0.96693,0.5037,0.58648,0.53399,0.56497,0.65067,0.60749,0.8195,0.971,0.093683,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1561.6,0.058319,0.079572,0.067005,0.088251,0.96691,0.96691,0.96691,0.47815,0.56426,0.50981,0.55619,0.64307,0.59933,0.81962,0.971,0.088251,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1562.4,0.053674,0.074649,0.062222,0.08195,0.96691,0.96691,0.96691,0.44702,0.53556,0.47985,0.54741,0.63547,0.59117,0.81975,0.971,0.08195,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1563.2,0.049147,0.069819,0.057546,0.07579,0.96691,0.96691,0.96691,0.41589,0.50685,0.44989,0.53864,0.62787,0.58302,0.81988,0.971,0.07579,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1564.0,0.044742,0.065089,0.052979,0.069774,0.96691,0.96691,0.96691,0.38477,0.47815,0.41993,0.52986,0.62027,0.57486,0.82,0.971,0.069774,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1564.8,0.040438,0.060428,0.048497,0.06387,0.96691,0.96691,0.96691,0.35364,0.44945,0.38997,0.52108,0.61267,0.5667,0.82013,0.971,0.06387,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1565.6,0.039481,0.059337,0.047402,0.062428,0.96692,0.96692,0.96692,0.32251,0.42075,0.36001,0.55771,0.64249,0.59986,0.82025,0.971,0.062428,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1566.4,0.038024,0.057874,0.045874,0.060414,0.96692,0.96692,0.96692,0.29138,0.39205,0.33005,0.59434,0.67232,0.63303,0.82038,0.971,0.060414,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1567.2,0.079842,0.075955,0.080257,0.10569,0.96693,0.96693,0.96693,0.57616,0.49255,0.54853,0.63097,0.70214,0.66619,0.8205,0.971,0.10569,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1568.0,0.086819,0.082753,0.087011,0.11459,0.96693,0.96693,0.96693,0.59197,0.51463,0.56634,0.6676,0.73196,0.69935,0.82063,0.971,0.11459,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1568.8,0.093995,0.089787,0.09397,0.12375,0.96692,0.96692,0.96692,0.60778,0.5367,0.58415,0.70423,0.76179,0.73252,0.82075,0.971,0.12375,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1569.6,0.098232,0.094822,0.098419,0.1296,0.96692,0.96692,0.96692,0.62359,0.55878,0.60196,0.71724,0.77265,0.74443,0.82088,0.971,0.1296,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1570.4,0.099248,0.097546,0.10007,0.13178,0.9669,0.9669,0.9669,0.6394,0.58085,0.61977,0.70665,0.76455,0.73509,0.821,0.971,0.13178,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1571.2,0.10018,0.10018,0.10164,0.13384,0.96688,0.96688,0.96688,0.65521,0.60293,0.63758,0.69606,0.75645,0.72575,0.82113,0.971,0.13384,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1572.0,0.10104,0.10274,0.10314,0.13581,0.96685,0.96685,0.96685,0.67102,0.625,0.65539,0.68547,0.74835,0.71641,0.82125,0.971,0.13581,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1572.8,0.10046,0.10412,0.10327,0.13599,0.96682,0.96682,0.96682,0.67769,0.64036,0.66499,0.67488,0.74026,0.70707,0.82138,0.971,0.13599,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1573.6,0.098527,0.10438,0.10213,0.13448,0.96679,0.96679,0.96679,0.67522,0.64901,0.66638,0.66429,0.73216,0.69773,0.8215,0.971,0.13448,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1574.4,0.096598,0.10459,0.10097,0.13295,0.96675,0.96675,0.96675,0.67275,0.65766,0.66777,0.6537,0.72406,0.68839,0.82163,0.971,0.13295,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1575.2,0.094666,0.10476,0.09979,0.1314,0.96671,0.96671,0.96671,0.67028,0.66631,0.66917,0.64311,0.71596,0.67905,0.82175,0.971,0.1314,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1576.0,0.092754,0.10491,0.098612,0.12984,0.96668,0.96668,0.96668,0.66781,0.67496,0.67056,0.63252,0.70786,0.66971,0.82188,0.971,0.12984,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1576.8,0.090866,0.10504,0.097442,0.1283,0.96664,0.96664,0.96664,0.66534,0.68361,0.67196,0.62193,0.69976,0.66037,0.822,0.971,0.1283,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1577.6,0.088935,0.10508,0.096206,0.12667,0.96661,0.96661,0.96661,0.66286,0.69225,0.67335,0.61134,0.69166,0.65103,0.82213,0.971,0.12667,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1578.4,0.086092,0.10362,0.093836,0.12355,0.96659,0.96659,0.96659,0.65213,0.69051,0.6658,0.60162,0.68384,0.64227,0.82225,0.971,0.12355,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1579.2,0.081751,0.099713,0.089608,0.11798,0.96657,0.96657,0.96657,0.62762,0.67146,0.64334,0.59336,0.67648,0.63449,0.82238,0.971,0.11798,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1580.0,0.077466,0.095829,0.08542,0.11246,0.96655,0.96655,0.96655,0.60312,0.6524,0.62088,0.5851,0.66912,0.62671,0.82251,0.971,0.11246,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1580.8,0.073294,0.092039,0.081336,0.10709,0.96655,0.96655,0.96655,0.57861,0.63334,0.59843,0.57683,0.66176,0.61893,0.82263,0.971,0.10709,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1581.6,0.069167,0.088254,0.07728,0.10174,0.96655,0.96655,0.96655,0.55411,0.61429,0.57597,0.56857,0.6544,0.61115,0.82276,0.971,0.10174,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1582.4,0.065141,0.084546,0.073315,0.096523,0.96656,0.96656,0.96656,0.5296,0.59523,0.55351,0.56031,0.64704,0.60337,0.82288,0.971,0.096523,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1583.2,0.061227,0.080931,0.069452,0.091436,0.96657,0.96657,0.96657,0.5051,0.57617,0.53106,0.55204,0.63968,0.59559,0.82301,0.971,0.091436,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1584.0,0.057127,0.07687,0.065312,0.085984,0.96658,0.96658,0.96658,0.47831,0.5535,0.50589,0.54378,0.63232,0.58781,0.82313,0.971,0.085984,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1584.8,0.052685,0.072066,0.060692,0.079899,0.9666,0.9666,0.9666,0.44774,0.52479,0.4762,0.53552,0.62496,0.58003,0.82326,0.971,0.079899,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1585.6,0.048331,0.067323,0.056146,0.073914,0.96661,0.96661,0.96661,0.41716,0.49609,0.44651,0.52725,0.6176,0.57225,0.82338,0.971,0.073914,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1586.4,0.044085,0.062671,0.0517,0.068059,0.96663,0.96663,0.96663,0.38658,0.46738,0.41683,0.51899,0.61024,0.56447,0.82351,0.971,0.068059,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1587.2,0.039957,0.05812,0.047362,0.062348,0.96664,0.96664,0.96664,0.356,0.43868,0.38714,0.51073,0.60288,0.55669,0.82363,0.971,0.062348,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1588.0,0.03807,0.055933,0.045279,0.059606,0.96665,0.96665,0.96665,0.32543,0.40997,0.35745,0.53217,0.62063,0.57624,0.82376,0.971,0.059606,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1588.8,0.037052,0.05479,0.044127,0.058087,0.96665,0.96665,0.96665,0.29485,0.38127,0.32776,0.57143,0.65345,0.61219,0.82388,0.971,0.058087,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1589.6,0.076855,0.078402,0.079023,0.10402,0.96665,0.96665,0.96665,0.57233,0.51954,0.55447,0.61069,0.68628,0.64814,0.82401,0.971,0.10402,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1590.4,0.083961,0.085489,0.085986,0.11319,0.96664,0.96664,0.96664,0.58757,0.54073,0.57171,0.64995,0.7191,0.68409,0.82413,0.971,0.11319,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1591.2,0.091347,0.092899,0.093238,0.12273,0.96663,0.96663,0.96663,0.60281,0.56192,0.58894,0.68921,0.75192,0.72004,0.82426,0.971,0.12273,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1592.0,0.095667,0.098021,0.097788,0.12872,0.96661,0.96661,0.96661,0.61805,0.58311,0.60618,0.7038,0.76433,0.73349,0.82438,0.971,0.12872,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1592.8,0.096598,0.10049,0.099305,0.13071,0.96658,0.96658,0.96658,0.6333,0.60431,0.62342,0.69372,0.75632,0.72446,0.82451,0.971,0.13071,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1593.6,0.09747,0.1029,0.10076,0.13263,0.96655,0.96655,0.96655,0.64854,0.6255,0.64066,0.68364,0.74831,0.71543,0.82463,0.971,0.13263,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1594.4,0.098279,0.10523,0.10216,0.13446,0.96652,0.96652,0.96652,0.66378,0.64669,0.6579,0.67356,0.7403,0.70639,0.82476,0.971,0.13446,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1595.2,0.098721,0.10724,0.10319,0.13583,0.96648,0.96648,0.96648,0.67694,0.66626,0.67323,0.66348,0.73229,0.69736,0.82488,0.971,0.13583,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1596.0,0.097022,0.10739,0.10217,0.13448,0.96645,0.96645,0.96645,0.67551,0.6745,0.67526,0.6534,0.72428,0.68833,0.82501,0.971,0.13448,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1596.8,0.095309,0.10748,0.10112,0.13309,0.96642,0.96642,0.96642,0.67408,0.68273,0.67729,0.64332,0.71627,0.67929,0.82514,0.971,0.13309,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1597.6,0.093617,0.10756,0.10007,0.13171,0.96639,0.96639,0.96639,0.67265,0.69097,0.67932,0.63324,0.70826,0.67026,0.82526,0.971,0.13171,0.0,0.0,5e-06,5.65e-20,3.1,3.1
